scale,model,origin_id,step,error
30,Granite-TTM,28,58,65.76336975097655
30,Granite-TTM,28,59,57.63152465820312
30,Granite-TTM,28,60,59.66124572753907
30,Granite-TTM,28,61,50.07060852050782
30,Granite-TTM,28,62,43.185546875
30,Granite-TTM,28,63,47.333712768554676
30,Granite-TTM,29,1,13.5517578125
30,Granite-TTM,29,2,15.060559082031261
30,Granite-TTM,29,3,19.498297119140602
30,Granite-TTM,29,4,6.619189453124989
30,Granite-TTM,29,5,7.624749755859398
30,Granite-TTM,29,6,6.059533691406273
30,Granite-TTM,29,7,13.3411865234375
30,Granite-TTM,29,8,9.844348144531239
30,Granite-TTM,29,9,18.312628173828102
30,Granite-TTM,29,10,7.793304443359375
30,Granite-TTM,29,11,9.44818115234375
30,Granite-TTM,29,12,11.54339599609375
30,Granite-TTM,29,13,13.120629882812523
30,Granite-TTM,29,14,9.896093749999977
30,Granite-TTM,29,15,7.639624023437477
30,Granite-TTM,29,16,6.74609375
30,Granite-TTM,29,17,4.22900390625
30,Granite-TTM,29,18,10.840905761718773
30,Granite-TTM,29,19,2.6252807617187273
30,Granite-TTM,29,20,3.7041870117187727
30,Granite-TTM,29,21,6.22216796875
30,Granite-TTM,29,22,2.3410522460937386
30,Granite-TTM,29,23,4.992340087890625
30,Granite-TTM,29,24,9.876428222656273
30,Granite-TTM,29,25,10.596606445312489
30,Granite-TTM,29,26,8.029589843749989
30,Granite-TTM,29,27,17.47844238281249
30,Granite-TTM,29,28,14.797583007812477
30,Granite-TTM,29,29,15.771905517578148
30,Granite-TTM,29,30,15.842858886718773
30,Granite-TTM,29,31,14.961041259765636
30,Granite-TTM,29,32,29.055505371093773
30,Granite-TTM,29,33,32.562274169921864
30,Granite-TTM,29,34,35.59803466796876
30,Granite-TTM,29,35,37.759600830078114
30,Granite-TTM,29,36,45.819122314453125
30,Granite-TTM,29,37,55.003155517578136
30,Granite-TTM,29,38,62.36557617187498
30,Granite-TTM,29,39,66.52065429687502
30,Granite-TTM,29,40,70.20548095703123
30,Granite-TTM,29,41,71.37355957031252
30,Granite-TTM,29,42,85.39236450195312
30,Granite-TTM,29,43,91.88713378906249
30,Granite-TTM,29,44,93.66265258789065
30,Granite-TTM,29,45,119.15308837890626
30,Granite-TTM,29,46,103.97984619140624
30,Granite-TTM,29,47,123.23554687500001
30,Granite-TTM,29,48,130.2150939941406
30,Granite-TTM,29,49,110.15484619140625
30,Granite-TTM,29,50,111.84564208984375
30,Granite-TTM,29,51,112.3758544921875
30,Granite-TTM,29,52,111.8455871582031
30,Granite-TTM,29,53,89.009033203125
30,Granite-TTM,29,54,92.90496826171875
30,Granite-TTM,29,55,86.21650390625001
30,Granite-TTM,29,56,73.11956787109375
30,Granite-TTM,29,57,73.65141601562499
30,Granite-TTM,29,58,71.77777099609375
30,Granite-TTM,29,59,72.24329833984376
30,Granite-TTM,29,60,85.62431640624999
30,Granite-TTM,29,61,97.25686645507812
30,Granite-TTM,29,62,109.93121337890625
30,Granite-TTM,29,63,87.2120361328125
30,Granite-TTM,30,1,10.090527343750011
30,Granite-TTM,30,2,19.706140136718773
30,Granite-TTM,30,3,11.401586914062477
30,Granite-TTM,30,4,5.1846923828125
30,Granite-TTM,30,5,7.412084960937477
30,Granite-TTM,30,6,8.779046630859398
30,Granite-TTM,30,7,4.523205566406261
30,Granite-TTM,30,8,1.89141845703125
30,Granite-TTM,30,9,0.9379150390624886
30,Granite-TTM,30,10,12.373510742187477
30,Granite-TTM,30,11,11.231536865234375
30,Granite-TTM,30,12,20.125482177734398
30,Granite-TTM,30,13,3.67144775390625
30,Granite-TTM,30,14,16.34467773437501
30,Granite-TTM,30,15,24.129150390625
30,Granite-TTM,30,16,31.94493408203124
30,Granite-TTM,30,17,12.931585693359352
30,Granite-TTM,30,18,11.747851562499989
30,Granite-TTM,30,19,10.525646972656261
30,Granite-TTM,30,20,14.362194824218761
30,Granite-TTM,30,21,28.104211425781273
30,Granite-TTM,30,22,17.2562255859375
30,Granite-TTM,30,23,19.248382568359375
30,Granite-TTM,30,24,12.6151123046875
30,Granite-TTM,30,25,19.59196777343749
30,Granite-TTM,30,26,26.985247802734364
30,Granite-TTM,30,27,25.99456787109375
30,Granite-TTM,30,28,26.703460693359375
30,Granite-TTM,30,29,28.5369873046875
30,Granite-TTM,30,30,27.465576171875
30,Granite-TTM,30,31,22.39466552734376
30,Granite-TTM,30,32,21.13385009765625
30,Granite-TTM,30,33,29.867877197265614
30,Granite-TTM,30,34,22.90625
30,Granite-TTM,30,35,13.082348632812511
30,Granite-TTM,30,36,11.762347412109364
30,Granite-TTM,30,37,18.87885742187501
30,Granite-TTM,30,38,25.04808349609374
30,Granite-TTM,30,39,17.584674072265614
30,Granite-TTM,30,40,7.812731933593739
30,Granite-TTM,30,41,1.0730468749999886
30,Granite-TTM,30,42,27.996545410156273
30,Granite-TTM,30,43,34.07886962890626
30,Granite-TTM,30,44,38.47597656250002
30,Granite-TTM,30,45,31.446508789062477
30,Granite-TTM,30,46,31.49470214843751
30,Granite-TTM,30,47,32.75527343750002
30,Granite-TTM,30,48,27.45648193359375
30,Granite-TTM,30,49,26.329431152343773
30,Granite-TTM,30,50,28.42145996093751
30,Granite-TTM,30,51,28.7645263671875
30,Granite-TTM,30,52,19.99150390624999
30,Granite-TTM,30,53,18.183508300781227
30,Granite-TTM,30,54,3.9825500488281023
30,Granite-TTM,30,55,2.4300354003906364
30,Granite-TTM,30,56,5.468542480468727
30,Granite-TTM,30,57,19.562707519531273
30,Granite-TTM,30,58,22.28489990234374
30,Granite-TTM,30,59,17.93829345703125
30,Granite-TTM,30,60,21.6453857421875
30,Granite-TTM,30,61,18.890173339843727
30,Granite-TTM,30,62,19.86528320312499
30,Granite-TTM,30,63,18.612261962890614
60,Naive,1,1,1.75
60,Naive,1,2,0.5
60,Naive,1,3,3.4499999999999886
60,Naive,1,4,2.6999999999999886
60,Naive,1,5,4.6499999999999915
60,Naive,1,6,6.75
60,Naive,1,7,5.75
60,Naive,1,8,5.549999999999997
60,Naive,1,9,4.449999999999989
60,Naive,1,10,4.349999999999994
60,Naive,1,11,0.8999999999999915
60,Naive,1,12,1.3499999999999943
60,Naive,1,13,4.699999999999989
60,Naive,1,14,4.449999999999989
60,Naive,1,15,1.4499999999999886
60,Naive,1,16,2.0999999999999943
60,Naive,1,17,3.6999999999999886
60,Naive,1,18,0.44999999999998863
60,Naive,1,19,1.5
60,Naive,1,20,1.5
60,Naive,1,21,2.8499999999999943
60,Naive,1,22,2.25
60,Naive,1,23,1.8499999999999943
60,Naive,1,24,2.049999999999997
60,Naive,1,25,0.44999999999998863
60,Naive,1,26,1.5500000000000114
60,Naive,1,27,0.14999999999999147
60,Naive,1,28,0.8000000000000114
60,Naive,1,29,2.0500000000000114
60,Naive,1,30,5.0
60,Naive,1,31,5.1000000000000085
60,Naive,1,32,7.450000000000003
60,Naive,1,33,6.950000000000003
60,Naive,1,34,9.0
60,Naive,1,35,8.850000000000009
60,Naive,1,36,7.6000000000000085
60,Naive,1,37,5.950000000000003
60,Naive,1,38,3.9000000000000057
60,Naive,1,39,7.400000000000006
60,Naive,1,40,6.050000000000011
60,Naive,1,41,6.900000000000006
60,Naive,1,42,6.800000000000011
60,Naive,1,43,6.3500000000000085
60,Naive,1,44,1.3500000000000085
60,Naive,1,45,2.5500000000000114
60,Naive,1,46,7.200000000000003
60,Naive,1,47,4.800000000000011
60,Naive,1,48,4.800000000000011
60,Naive,1,49,4.5
60,Naive,1,50,4.200000000000003
60,Naive,1,51,4.400000000000006
60,Naive,1,52,5.75
60,Naive,1,53,9.850000000000009
60,Naive,1,54,10.400000000000006
60,Naive,1,55,9.400000000000006
60,Naive,1,56,9.850000000000009
60,Naive,1,57,10.150000000000006
60,Naive,1,58,6.300000000000011
60,Naive,1,59,1.6499999999999915
60,Naive,1,60,2.049999999999997
60,Naive,1,61,0.19999999999998863
60,Naive,1,62,2.4000000000000057
60,Naive,1,63,2.450000000000003
60,Naive,2,1,0.19999999999998863
60,Naive,2,2,1.8999999999999915
60,Naive,2,3,6.099999999999994
60,Naive,2,4,6.0
60,Naive,2,5,4.949999999999989
60,Naive,2,6,6.799999999999997
60,Naive,2,7,7.0
60,Naive,2,8,7.299999999999997
60,Naive,2,9,7.049999999999997
60,Naive,2,10,7.199999999999989
60,Naive,2,11,8.099999999999994
60,Naive,2,12,8.5
60,Naive,2,13,11.0
60,Naive,2,14,7.799999999999997
60,Naive,2,15,7.849999999999994
60,Naive,2,16,10.399999999999991
60,Naive,2,17,10.899999999999991
60,Naive,2,18,11.699999999999989
60,Naive,2,19,11.099999999999994
60,Naive,2,20,10.599999999999994
60,Naive,2,21,12.5
60,Naive,2,22,10.349999999999994
60,Naive,2,23,7.599999999999994
60,Naive,2,24,8.199999999999989
60,Naive,2,25,7.849999999999994
60,Naive,2,26,6.949999999999989
60,Naive,2,27,6.049999999999997
60,Naive,2,28,8.399999999999991
60,Naive,2,29,9.349999999999994
60,Naive,2,30,8.199999999999989
60,Naive,2,31,8.399999999999991
60,Naive,2,32,6.449999999999989
60,Naive,2,33,7.799999999999997
60,Naive,2,34,7.599999999999994
60,Naive,2,35,6.549999999999997
60,Naive,2,36,3.8499999999999943
60,Naive,2,37,6.6499999999999915
60,Naive,2,38,5.75
60,Naive,2,39,2.5999999999999943
60,Naive,2,40,6.25
60,Naive,2,41,6.199999999999989
60,Naive,2,42,6.25
60,Naive,2,43,6.8999999999999915
60,Naive,2,44,6.1499999999999915
60,Naive,2,45,5.6499999999999915
60,Naive,2,46,4.849999999999994
60,Naive,2,47,2.4499999999999886
60,Naive,2,48,4.299999999999997
60,Naive,2,49,4.549999999999997
60,Naive,2,50,0.05000000000001137
60,Naive,2,51,3.1000000000000085
60,Naive,2,52,2.6500000000000057
60,Naive,2,53,1.1000000000000085
60,Naive,2,54,1.4499999999999886
60,Naive,2,55,7.1499999999999915
60,Naive,2,56,6.349999999999994
60,Naive,2,57,7.549999999999997
60,Naive,2,58,10.199999999999989
60,Naive,2,59,10.0
60,Naive,2,60,12.099999999999994
60,Naive,2,61,11.199999999999989
60,Naive,2,62,11.699999999999989
60,Naive,2,63,11.349999999999994
60,Naive,3,1,2.4000000000000057
60,Naive,3,2,5.200000000000003
60,Naive,3,3,1.75
60,Naive,3,4,3.299999999999997
60,Naive,3,5,6.25
60,Naive,3,6,4.849999999999994
60,Naive,3,7,5.049999999999997
60,Naive,3,8,2.8499999999999943
60,Naive,3,9,2.0999999999999943
60,Naive,3,10,0.4000000000000057
60,Naive,3,11,0.7999999999999972
60,Naive,3,12,1.25
60,Naive,3,13,0.29999999999999716
60,Naive,3,14,1.7999999999999972
60,Naive,3,15,2.299999999999997
60,Naive,3,16,2.799999999999997
60,Naive,3,17,3.25
60,Naive,3,18,3.0
60,Naive,3,19,2.3500000000000014
60,Naive,3,20,2.700000000000003
60,Naive,3,21,2.200000000000003
60,Naive,3,22,2.200000000000003
60,Naive,3,23,3.5
60,Naive,3,24,5.200000000000003
60,Naive,3,25,2.25
60,Naive,3,26,1.8500000000000014
60,Naive,3,27,2.1499999999999986
60,Naive,3,28,0.04999999999999716
60,Naive,3,29,1.1000000000000014
60,Naive,3,30,0.5999999999999943
60,Naive,3,31,1.1000000000000014
60,Naive,3,32,2.25
60,Naive,3,33,1.7000000000000028
60,Naive,3,34,1.2999999999999972
60,Naive,3,35,0.0
60,Naive,3,36,0.7999999999999972
60,Naive,3,37,0.8499999999999943
60,Naive,3,38,3.299999999999997
60,Naive,3,39,2.950000000000003
60,Naive,3,40,4.049999999999997
60,Naive,3,41,4.0
60,Naive,3,42,5.899999999999999
60,Naive,3,43,6.0
60,Naive,3,44,5.100000000000001
60,Naive,3,45,4.950000000000003
60,Naive,3,46,3.8500000000000014
60,Naive,3,47,4.799999999999997
60,Naive,3,48,4.899999999999999
60,Naive,3,49,3.1499999999999986
60,Naive,3,50,3.950000000000003
60,Naive,3,51,3.8500000000000014
60,Naive,3,52,3.25
60,Naive,3,53,4.700000000000003
60,Naive,3,54,5.5
60,Naive,3,55,6.299999999999997
60,Naive,3,56,5.75
60,Naive,3,57,5.899999999999999
60,Naive,3,58,6.899999999999999
60,Naive,3,59,7.399999999999999
60,Naive,3,60,7.649999999999999
60,Naive,3,61,7.649999999999999
60,Naive,3,62,7.399999999999999
60,Naive,3,63,8.350000000000001
60,Naive,4,1,1.6000000000000014
60,Naive,4,2,2.200000000000003
60,Naive,4,3,2.0
60,Naive,4,4,2.25
60,Naive,4,5,2.0
60,Naive,4,6,1.3999999999999986
60,Naive,4,7,2.6000000000000014
60,Naive,4,8,2.5
60,Naive,4,9,3.5
60,Naive,4,10,3.6499999999999986
60,Naive,4,11,4.549999999999997
60,Naive,4,12,5.0
60,Naive,4,13,5.0
60,Naive,4,14,5.399999999999999
60,Naive,4,15,5.450000000000003
60,Naive,4,16,5.25
60,Naive,4,17,5.5
60,Naive,4,18,4.649999999999999
60,Naive,4,19,5.299999999999997
60,Naive,4,20,3.75
60,Naive,4,21,3.549999999999997
60,Naive,4,22,2.299999999999997
60,Naive,4,23,4.850000000000001
60,Naive,4,24,6.100000000000001
60,Naive,4,25,6.200000000000003
60,Naive,4,26,5.649999999999999
60,Naive,4,27,5.549999999999997
60,Naive,4,28,6.25
60,Naive,4,29,7.049999999999997
60,Naive,4,30,7.100000000000001
60,Naive,4,31,7.649999999999999
60,Naive,4,32,7.799999999999997
60,Naive,4,33,7.850000000000001
60,Naive,4,34,7.399999999999999
60,Naive,4,35,9.100000000000001
60,Naive,4,36,8.149999999999999
60,Naive,4,37,8.049999999999997
60,Naive,4,38,8.299999999999997
60,Naive,4,39,8.350000000000001
60,Naive,4,40,3.1499999999999986
60,Naive,4,41,7.5
60,Naive,4,42,7.149999999999999
60,Naive,4,43,6.700000000000003
60,Naive,4,44,5.200000000000003
60,Naive,4,45,6.549999999999997
60,Naive,4,46,6.5
60,Naive,4,47,6.350000000000001
60,Naive,4,48,5.799999999999997
60,Naive,4,49,6.700000000000003
60,Naive,4,50,7.0
60,Naive,4,51,10.0
60,Naive,4,52,9.0
60,Naive,4,53,8.850000000000001
60,Naive,4,54,9.0
60,Naive,4,55,9.149999999999999
60,Naive,4,56,9.200000000000003
60,Naive,4,57,9.5
60,Naive,4,58,10.100000000000001
60,Naive,4,59,11.25
60,Naive,4,60,8.450000000000003
60,Naive,4,61,8.399999999999999
60,Naive,4,62,8.600000000000001
60,Naive,4,63,8.350000000000001
60,Naive,5,1,0.6000000000000014
60,Naive,5,2,0.5
60,Naive,5,3,1.5
60,Naive,5,4,2.0
60,Naive,5,5,2.3999999999999986
60,Naive,5,6,2.8500000000000014
60,Naive,5,7,2.6499999999999986
60,Naive,5,8,2.299999999999997
60,Naive,5,9,4.850000000000001
60,Naive,5,10,4.600000000000001
60,Naive,5,11,5.399999999999999
60,Naive,5,12,8.100000000000001
60,Naive,5,13,5.149999999999999
60,Naive,5,14,5.0
60,Naive,5,15,4.700000000000003
60,Naive,5,16,5.850000000000001
60,Naive,5,17,6.0
60,Naive,5,18,7.049999999999997
60,Naive,5,19,6.75
60,Naive,5,20,7.049999999999997
60,Naive,5,21,9.350000000000001
60,Naive,5,22,9.799999999999997
60,Naive,5,23,8.049999999999997
60,Naive,5,24,8.899999999999999
60,Naive,5,25,8.75
60,Naive,5,26,7.75
60,Naive,5,27,7.350000000000001
60,Naive,5,28,5.899999999999999
60,Naive,5,29,5.299999999999997
60,Naive,5,30,5.25
60,Naive,5,31,4.950000000000003
60,Naive,5,32,4.399999999999999
60,Naive,5,33,3.549999999999997
60,Naive,5,34,3.200000000000003
60,Naive,5,35,3.6499999999999986
60,Naive,5,36,3.6000000000000014
60,Naive,5,37,3.950000000000003
60,Naive,5,38,4.0
60,Naive,5,39,3.3500000000000014
60,Naive,5,40,3.6000000000000014
60,Naive,5,41,3.299999999999997
60,Naive,5,42,3.049999999999997
60,Naive,5,43,1.6000000000000014
60,Naive,5,44,1.5
60,Naive,5,45,1.8999999999999986
60,Naive,5,46,2.25
60,Naive,5,47,2.6000000000000014
60,Naive,5,48,2.299999999999997
60,Naive,5,49,5.549999999999997
60,Naive,5,50,7.5
60,Naive,5,51,6.5
60,Naive,5,52,5.549999999999997
60,Naive,5,53,4.350000000000001
60,Naive,5,54,3.1499999999999986
60,Naive,5,55,3.25
60,Naive,5,56,4.350000000000001
60,Naive,5,57,4.25
60,Naive,5,58,5.299999999999997
60,Naive,5,59,6.75
60,Naive,5,60,5.899999999999999
60,Naive,5,61,6.950000000000003
60,Naive,5,62,11.350000000000001
60,Naive,5,63,13.899999999999999
60,Naive,6,1,0.8999999999999986
60,Naive,6,2,4.300000000000004
60,Naive,6,3,2.3000000000000043
60,Naive,6,4,2.3000000000000043
60,Naive,6,5,3.0
60,Naive,6,6,2.200000000000003
60,Naive,6,7,3.25
60,Naive,6,8,3.200000000000003
60,Naive,6,9,3.5
60,Naive,6,10,2.8000000000000043
60,Naive,6,11,2.450000000000003
60,Naive,6,12,1.75
60,Naive,6,13,1.8500000000000014
60,Naive,6,14,0.75
60,Naive,6,15,1.1000000000000014
60,Naive,6,16,0.9500000000000028
60,Naive,6,17,0.5
60,Naive,6,18,1.1999999999999957
60,Naive,6,19,1.9499999999999957
60,Naive,6,20,1.2999999999999972
60,Naive,6,21,1.8999999999999986
60,Naive,6,22,1.9499999999999957
60,Naive,6,23,0.6000000000000014
60,Naive,6,24,1.2999999999999972
60,Naive,6,25,0.5
60,Naive,6,26,1.1999999999999957
60,Naive,6,27,2.3999999999999986
60,Naive,6,28,1.5499999999999972
60,Naive,6,29,1.8999999999999986
60,Naive,6,30,0.6000000000000014
60,Naive,6,31,1.5
60,Naive,6,32,0.25
60,Naive,6,33,0.10000000000000142
60,Naive,6,34,0.8999999999999986
60,Naive,6,35,1.6000000000000014
60,Naive,6,36,3.5
60,Naive,6,37,1.4500000000000028
60,Naive,6,38,0.6000000000000014
60,Naive,6,39,0.8999999999999986
60,Naive,6,40,1.3500000000000014
60,Naive,6,41,0.7999999999999972
60,Naive,6,42,1.0499999999999972
60,Naive,6,43,0.05000000000000426
60,Naive,6,44,0.3999999999999986
60,Naive,6,45,0.6000000000000014
60,Naive,6,46,0.04999999999999716
60,Naive,6,47,0.0
60,Naive,6,48,1.1499999999999986
60,Naive,6,49,1.3500000000000014
60,Naive,6,50,1.6000000000000014
60,Naive,6,51,0.8999999999999986
60,Naive,6,52,0.29999999999999716
60,Naive,6,53,1.25
60,Naive,6,54,1.0499999999999972
60,Naive,6,55,1.0499999999999972
60,Naive,6,56,0.5
60,Naive,6,57,0.8500000000000014
60,Naive,6,58,0.05000000000000426
60,Naive,6,59,0.5
60,Naive,6,60,0.19999999999999574
60,Naive,6,61,1.8999999999999986
60,Naive,6,62,1.5
60,Naive,6,63,1.9499999999999957
60,Naive,7,1,1.0499999999999972
60,Naive,7,2,2.799999999999997
60,Naive,7,3,4.600000000000001
60,Naive,7,4,4.5
60,Naive,7,5,1.5499999999999972
60,Naive,7,6,3.5
60,Naive,7,7,2.25
60,Naive,7,8,1.5999999999999943
60,Naive,7,9,1.3499999999999943
60,Naive,7,10,0.9500000000000028
60,Naive,7,11,0.3499999999999943
60,Naive,7,12,1.4000000000000057
60,Naive,7,13,3.75
60,Naive,7,14,3.5
60,Naive,7,15,3.25
60,Naive,7,16,1.0999999999999943
60,Naive,7,17,2.75
60,Naive,7,18,0.75
60,Naive,7,19,0.5999999999999943
60,Naive,7,20,0.20000000000000284
60,Naive,7,21,0.7000000000000028
60,Naive,7,22,2.25
60,Naive,7,23,1.5
60,Naive,7,24,0.9000000000000057
60,Naive,7,25,1.2999999999999972
60,Naive,7,26,0.6500000000000057
60,Naive,7,27,1.7000000000000028
60,Naive,7,28,0.5999999999999943
60,Naive,7,29,4.100000000000001
60,Naive,7,30,5.299999999999997
60,Naive,7,31,5.600000000000001
60,Naive,7,32,9.25
60,Naive,7,33,9.450000000000003
60,Naive,7,34,10.649999999999999
60,Naive,7,35,9.5
60,Naive,7,36,8.600000000000001
60,Naive,7,37,4.899999999999999
60,Naive,7,38,5.950000000000003
60,Naive,7,39,5.299999999999997
60,Naive,7,40,6.049999999999997
60,Naive,7,41,6.399999999999999
60,Naive,7,42,6.149999999999999
60,Naive,7,43,6.149999999999999
60,Naive,7,44,7.299999999999997
60,Naive,7,45,5.850000000000001
60,Naive,7,46,6.25
60,Naive,7,47,4.25
60,Naive,7,48,4.0
60,Naive,7,49,4.649999999999999
60,Naive,7,50,4.799999999999997
60,Naive,7,51,2.450000000000003
60,Naive,7,52,2.5999999999999943
60,Naive,7,53,2.5999999999999943
60,Naive,7,54,1.5499999999999972
60,Naive,7,55,1.6500000000000057
60,Naive,7,56,1.25
60,Naive,7,57,1.0999999999999943
60,Naive,7,58,0.6500000000000057
60,Naive,7,59,0.7000000000000028
60,Naive,7,60,0.15000000000000568
60,Naive,7,61,1.8499999999999943
60,Naive,7,62,2.3499999999999943
60,Naive,7,63,3.75
60,Naive,8,1,0.4000000000000057
60,Naive,8,2,0.75
60,Naive,8,3,0.75
60,Naive,8,4,3.3000000000000043
60,Naive,8,5,2.0
60,Naive,8,6,1.5
60,Naive,8,7,1.25
60,Naive,8,8,2.1499999999999986
60,Naive,8,9,3.5999999999999943
60,Naive,8,10,3.1499999999999915
60,Naive,8,11,2.8499999999999943
60,Naive,8,12,2.549999999999997
60,Naive,8,13,1.8499999999999943
60,Naive,8,14,4.200000000000003
60,Naive,8,15,7.049999999999997
60,Naive,8,16,6.950000000000003
60,Naive,8,17,5.799999999999997
60,Naive,8,18,6.200000000000003
60,Naive,8,19,7.5
60,Naive,8,20,6.6499999999999915
60,Naive,8,21,6.799999999999997
60,Naive,8,22,6.5
60,Naive,8,23,6.549999999999997
60,Naive,8,24,5.799999999999997
60,Naive,8,25,3.8499999999999943
60,Naive,8,26,3.25
60,Naive,8,27,3.5
60,Naive,8,28,2.5999999999999943
60,Naive,8,29,5.950000000000003
60,Naive,8,30,4.849999999999994
60,Naive,8,31,5.1499999999999915
60,Naive,8,32,4.450000000000003
60,Naive,8,33,0.05000000000000426
60,Naive,8,34,0.6500000000000057
60,Naive,8,35,1.9000000000000057
60,Naive,8,36,2.8500000000000014
60,Naive,8,37,1.2000000000000028
60,Naive,8,38,1.6000000000000014
60,Naive,8,39,1.9000000000000057
60,Naive,8,40,2.1500000000000057
60,Naive,8,41,1.8000000000000043
60,Naive,8,42,2.3000000000000043
60,Naive,8,43,0.9000000000000057
60,Naive,8,44,0.04999999999999716
60,Naive,8,45,0.14999999999999858
60,Naive,8,46,0.7000000000000028
60,Naive,8,47,1.1000000000000014
60,Naive,8,48,1.5500000000000043
60,Naive,8,49,2.700000000000003
60,Naive,8,50,4.650000000000006
60,Naive,8,51,5.150000000000006
60,Naive,8,52,4.900000000000006
60,Naive,8,53,3.75
60,Naive,8,54,5.100000000000001
60,Naive,8,55,3.200000000000003
60,Naive,8,56,2.8000000000000043
60,Naive,8,57,2.3000000000000043
60,Naive,8,58,2.4000000000000057
60,Naive,8,59,0.29999999999999716
60,Naive,8,60,0.7000000000000028
60,Naive,8,61,1.0500000000000043
60,Naive,8,62,0.45000000000000284
60,Naive,8,63,0.3999999999999986
60,Naive,9,1,3.549999999999997
60,Naive,9,2,2.3499999999999943
60,Naive,9,3,3.4499999999999957
60,Naive,9,4,1.0499999999999972
60,Naive,9,5,0.7000000000000028
60,Naive,9,6,0.15000000000000568
60,Naive,9,7,1.2999999999999972
60,Naive,9,8,1.0
60,Naive,9,9,0.6999999999999957
60,Naive,9,10,0.6499999999999986
60,Naive,9,11,1.1499999999999986
60,Naive,9,12,1.1000000000000085
