MAE,RMSE,MAPE,sMAPE,MASE,origin_id,origin_date,model,scale
2.1830762543165623,3.2429413704229924,0.02953906670926303,0.030402844728291807,1.3705611657979235,10,2004-02-27,GARCH,60
9.760856323780281,11.522902531504988,0.12777016351141537,0.13986150543133535,6.617310510115153,11,2004-08-05,GARCH,60
29.194596149910364,32.57391995982784,0.23968355441489245,0.28040110080037134,20.596426643125472,12,2005-01-13,GARCH,60
3.392006438088683,4.5118424608693415,0.033628108289035626,0.03439440428352275,2.335956339292549,13,2005-06-22,GARCH,60
19.036839868189787,22.09011581956768,0.1663094296144475,0.1865964237606695,13.06574969714792,14,2005-11-29,GARCH,60
3.8422200394534327,4.486847335813063,0.03897496461206867,0.038499803475565586,2.8773302893333423,15,2006-05-09,GARCH,60
16.705296941852897,18.78099212931994,0.1385266658833164,0.15157278840625021,13.204578287671769,16,2006-10-13,GARCH,60
4.8227838991057155,5.8125040409811035,0.0450307147478026,0.04385151210045066,3.791729812091411,17,2007-03-27,GARCH,60
14.720616274761516,16.2182548606251,0.11509089195918132,0.12351041045679759,11.438480337016339,18,2007-08-31,GARCH,60
11.703295927046092,12.68471886968584,0.08463084415224899,0.08203076067822572,8.681886356087256,19,2008-02-12,GARCH,60
5.6151940399026605,7.731823459113961,0.04437472022524912,0.043203231316494554,3.8720257187621945,20,2008-07-21,GARCH,60
6.873432755403064,8.298875806849434,0.05910571774016241,0.0616771968139526,4.573548606157053,21,2008-12-24,GARCH,60
12.968417433689513,14.789773038689077,0.1090071431945738,0.10167221000051564,8.408778068605573,22,2009-06-04,GARCH,60
4.958623186515099,5.894827282331454,0.03513617230266081,0.035791040074713745,3.085758657004714,23,2009-11-09,GARCH,60
18.555486502943417,23.70680405353472,0.11980607438765999,0.13211565392283137,11.250413470007564,24,2010-04-20,GARCH,60
33.39056870162936,38.97609051302099,0.16084054961038644,0.18011347552842055,19.055496963286945,25,2010-09-24,GARCH,60
10.49448024751496,12.907635713738754,0.03749285184129127,0.03789274142884585,5.566161217627403,26,2011-03-04,GARCH,60
21.731872953916707,28.705962426217233,0.08161633658218939,0.0875459600376924,10.851620820826643,27,2011-08-10,GARCH,60
22.024420311184155,25.67370902886607,0.11751475967388954,0.1085826481187266,10.265222923928972,28,2012-01-18,GARCH,60
18.26657134754368,19.945515768839194,0.10440623981316112,0.11118064979175653,8.291324615503674,29,2012-06-25,GARCH,60
4.341831473317503,5.169446241476736,0.030048638711215936,0.030041790972682565,1.8675983050894938,30,2012-11-29,GARCH,60
18.7198957105592,19.850807149507315,0.15216262632883132,0.14005352018838846,7.943232274801558,31,2013-05-09,GARCH,60
8.777374325852342,9.931015991996526,0.0814421939543937,0.07733603690833497,3.677352945721944,32,2013-10-15,GARCH,60
14.13828876472061,18.53184853861036,0.0721748683465916,0.07672969641261693,5.765977191930107,33,2014-03-25,GARCH,60
10.087544001010624,13.726552885853655,0.0502878486921153,0.05159428990091995,3.9407978727623107,34,2014-08-29,GARCH,60
22.22103619342449,23.73523212608506,0.16318296171235563,0.14910668841082225,8.326447102869912,35,2015-02-06,GARCH,60
6.970690322198466,8.103498381018595,0.05789431090787116,0.05612147225137375,2.5523005616426886,36,2015-07-16,GARCH,60
3.947799378795508,5.146942837269336,0.03265369805987539,0.03289881264018364,1.4446669081928418,37,2015-12-21,GARCH,60
18.594579265483667,19.49996237593119,0.13136616717574187,0.1414956996096294,6.781102876475636,38,2016-05-31,GARCH,60
10.823801452678811,13.160354916732661,0.07569265980947591,0.071798470656627,4.016568410458595,39,2016-11-02,GARCH,60
6.7618820587793165,7.782103391059064,0.053483936318609954,0.05165104369286791,2.6483355132298905,40,2017-04-07,GARCH,60
3.459724771720503,4.034290639121914,0.026934654233190018,0.02687367371345903,1.4346009494147443,41,2017-09-11,GARCH,60
5.517474751585143,6.0202739398295435,0.04700618684188518,0.045716559053389984,2.460653634237832,42,2018-02-14,GARCH,60
7.37152894813115,8.803467507552966,0.07376065285512375,0.07036932676607426,3.4439058118399424,43,2018-07-19,GARCH,60
6.115467695403712,8.363964136831527,0.06353249881430645,0.059955676415448016,2.9533098149925903,44,2018-12-20,GARCH,60
6.142992862238084,7.264219206496432,0.05971308498676355,0.061443740541115136,3.020627876969426,45,2019-05-28,GARCH,60
14.708630182605104,17.46444289333619,0.11936877361719833,0.12982948717751946,7.233443542850361,46,2019-10-29,GARCH,60
11.897782226115444,13.563412021449484,0.11861289233840122,0.10999219329680467,5.870867852991902,47,2020-04-02,GARCH,60
15.256405153378902,16.67908924854795,0.13964151722358828,0.12875277026301993,8.173882448975275,48,2020-09-04,GARCH,60
9.668077924371012,12.016981816544849,0.0713384874084601,0.0752831885461791,5.527702621811901,49,2021-02-09,GARCH,60
38.266020288050676,40.77690421059257,0.20287848772759326,0.22888978246939784,22.235053617805875,50,2021-07-13,GARCH,60
11.21939046609585,14.147567078317639,0.04628402196998638,0.04786116556823768,6.033938078046748,51,2021-12-14,GARCH,60
6.5332336121609105,8.042107348246523,0.029616064166076404,0.029430275644835847,3.2780419032677397,52,2022-05-18,GARCH,60
21.908695756870706,23.50218856038185,0.13543780364568195,0.1254422517693624,10.30799938292614,53,2022-10-19,GARCH,60
16.42087569155149,17.922634805705357,0.08672406770421248,0.0913517788566296,7.280775328287561,54,2023-03-24,GARCH,60
10.228172333165698,14.476442952911285,0.060860810142412874,0.06450450261688247,4.413404320967376,55,2023-08-25,GARCH,60
15.165515045183863,23.360808351515104,0.06919486781948618,0.0749211018036885,6.195937238161167,56,2024-01-30,GARCH,60
19.17718687633139,22.82931670415356,0.07578685809967965,0.07996719310990803,7.313354166398024,57,2024-07-03,GARCH,60
59.65693504470613,71.15449451285043,0.1583412705991204,0.17692293235321552,21.073397529283252,58,2024-12-04,GARCH,60
70.41622277973072,76.9508604047355,0.22674323020323706,0.19886585278605043,22.08826033858928,59,2025-05-12,GARCH,60
29.075974532739128,32.070826737648716,0.072844285701592,0.07585649635568373,8.145050899290926,60,2025-10-13,GARCH,60
8.194005001739987,10.425129444531718,0.08448863450853596,0.07914755216410288,2.6428108793761367,1,2000-02-29,Prophet,60
14.343657698703094,15.773487993000828,0.18548806319818512,0.16667571769237755,4.589276839984419,2,2000-08-07,Prophet,60
14.191123839653805,14.935455956946324,0.22951366144290472,0.20360802781367934,5.066549231615345,3,2001-01-16,Prophet,60
12.08467574108117,12.30681564019127,0.23525697743998183,0.2681112386919047,4.49658265663752,4,2001-06-22,Prophet,60
8.300436890047491,9.26423807632503,0.1748844822412135,0.19581191511629792,3.261614434318784,5,2001-12-05,Prophet,60
11.037692544089158,12.285286738762887,0.22920543738272253,0.2668601450846943,4.497168656565278,6,2002-05-20,Prophet,60
13.687778706562867,14.240549139578718,0.21099791729246697,0.23794230881252137,5.725309366879394,7,2002-10-25,Prophet,60
8.90608875340939,11.048777286377682,0.14524157893083622,0.13079204571860842,3.843040012504825,8,2003-04-09,Prophet,60
7.0350508924423005,8.55334346064375,0.11642170992696481,0.10762007278799808,3.849360372110051,9,2003-09-16,Prophet,60
4.402924527757757,5.289970221692442,0.05975035144868967,0.06238468953016216,2.7642082413530296,10,2004-02-27,Prophet,60
4.1048926334456635,5.929987315112142,0.053355155051888835,0.055786625048645094,2.78288587242253,11,2004-08-05,Prophet,60
28.07897373636906,29.822682782819328,0.23317578765919422,0.26716041532816204,19.809368823111733,12,2005-01-13,Prophet,60
21.162403604885444,22.41524332580004,0.21820855918182883,0.19383996379001486,14.573808086093969,13,2005-06-22,Prophet,60
16.0892362739448,17.94532670047287,0.15587003304702424,0.14144184692751546,11.042690668681095,14,2005-11-29,Prophet,60
5.125455526017791,5.987673768868402,0.05215238079076074,0.05077670442580077,3.8383091754786234,15,2006-05-09,Prophet,60
15.58251830642344,17.30020839991606,0.12957137995521936,0.1406028418841169,12.317086227946124,16,2006-10-13,Prophet,60
7.021168516679371,8.627970370739611,0.06599476409728618,0.0628017497888046,5.520125831337242,17,2007-03-27,Prophet,60
9.900953977246163,12.24935824211614,0.07648268645516801,0.08108284747488059,7.693418894465999,18,2007-08-31,Prophet,60
9.823210813256862,14.196734974939718,0.06448576918795534,0.06867401738775572,7.287177942368684,19,2008-02-12,Prophet,60
11.633903228258557,16.522170200438413,0.0937284869931483,0.08524793756734729,8.022300242751458,20,2008-07-21,Prophet,60
22.886410695108232,23.642335468449385,0.20523859044085777,0.1847071110354178,15.228505967745088,21,2008-12-24,Prophet,60
18.124023334664884,19.644575366847686,0.1445291699791261,0.1575799428706706,11.751695278987306,22,2009-06-04,Prophet,60
16.90664770116533,18.131444399177877,0.12028631905436434,0.12914222387619378,10.521032258848555,23,2009-11-09,Prophet,60
12.873160038674525,14.67713392261378,0.08591591736382426,0.08803695136725857,7.805150949703913,24,2010-04-20,Prophet,60
32.645167373118596,34.631092741784656,0.15994910013740962,0.17532556474167593,18.63010760023684,25,2010-09-24,Prophet,60
34.52005049539238,37.43911097262777,0.12324750712418235,0.13266335936861118,18.309069317033728,26,2011-03-04,Prophet,60
54.079302215929644,61.054680734392434,0.22747031021170158,0.1981315339705511,27.00402690309266,27,2011-08-10,Prophet,60
74.47792483734239,76.58706322261817,0.3863665804596061,0.3195437069167062,34.71294547437923,28,2012-01-18,Prophet,60
15.751230625919876,17.95807669242945,0.08971914132743736,0.09515070100446131,7.14959385252813,29,2012-06-25,Prophet,60
11.82503978633575,13.567895802332153,0.08102929575969399,0.08552740137519561,5.086430553165212,30,2012-11-29,Prophet,60
8.402707800952243,9.437978175529715,0.06555407748793993,0.06827107243707332,3.5654397242503055,31,2013-05-09,Prophet,60
7.263730849754671,8.93466311512623,0.06399123966270726,0.06709864574540157,3.0431995999763686,32,2013-10-15,Prophet,60
66.72677309347426,67.66049871012252,0.35760535600330007,0.4365254086308177,27.212985825280757,33,2014-03-25,Prophet,60
11.469068921437115,16.192558800811746,0.05642242154118702,0.058990736522625944,4.480504115137997,34,2014-08-29,Prophet,60
81.38348362636874,82.88392317213155,0.5905381555590363,0.45119622800040904,30.49521478493251,35,2015-02-06,Prophet,60
9.74636172284935,11.71838518568261,0.0817549361852068,0.07727131407973412,3.5686055970645585,36,2015-07-16,Prophet,60
21.768374388735843,23.193441412166415,0.18110301940474072,0.20144562380145237,7.965969672489841,37,2015-12-21,Prophet,60
34.66048139604854,35.131132983960875,0.24655217741383242,0.282015488384253,12.640043463153962,38,2016-05-31,Prophet,60
8.30029783022881,10.903950319826633,0.05370711517059738,0.05534202519789511,3.0801298608488397,39,2016-11-02,Prophet,60
26.40880530082288,27.0898560858007,0.20589187870946182,0.18557799945804962,10.343182021244655,40,2017-04-07,Prophet,60
10.300765908292368,11.325856288150991,0.08156796070122395,0.07772569604684801,4.271290211442598,41,2017-09-11,Prophet,60
2.4298627460988858,3.01905636253575,0.020435620721586376,0.020732516744219217,1.0836570833730756,42,2018-02-14,Prophet,60
9.62403802297535,10.567405552915861,0.09562740420389368,0.09029061614296026,4.49625589398197,43,2018-07-19,Prophet,60
3.7617405548001757,4.321804913256748,0.03783649388540338,0.037738266513130996,1.8166370677253054,44,2018-12-20,Prophet,60
14.519666108916475,15.7748034358127,0.1412371916108557,0.1537448558231292,7.139599409676389,45,2019-05-28,Prophet,60
25.241315424061405,28.787920462293776,0.20662419317409123,0.2375398724190145,12.41323140227926,46,2019-10-29,Prophet,60
7.354767977198461,8.691551836514547,0.0720612072980511,0.06964820080495003,3.629152901182859,47,2020-04-02,Prophet,60
12.600832279955961,13.944667313701322,0.1121176497984475,0.10816736009348663,6.751113435972286,48,2020-09-04,Prophet,60
13.368004773099045,15.605132282391612,0.0992703895535127,0.10621119559106101,7.643127787208131,49,2021-02-09,Prophet,60
35.83699531609674,37.37193544289306,0.1909015817893916,0.2125780810463132,20.823631680436268,50,2021-07-13,Prophet,60
15.190189533675573,16.987633937702316,0.06304339478757409,0.06555384140598536,8.169486864457719,51,2021-12-14,Prophet,60
40.59740367248835,43.775084566978414,0.18551146987569134,0.16726887139220464,20.369697197813096,52,2022-05-18,Prophet,60
85.65680512985026,87.1938671171862,0.5236886565845016,0.4109253897124909,40.30136272009812,53,2022-10-19,Prophet,60
27.23108498358252,28.64277263309627,0.14452321955920897,0.15695938434053455,12.073863503697043,54,2023-03-24,Prophet,60
14.581072709749362,19.394733667292513,0.08757954561791517,0.0937975111289625,6.29165868596876,55,2023-08-25,Prophet,60
31.001914983603264,35.593866427526805,0.1486201349595092,0.16358005187097932,12.665967422070187,56,2024-01-30,Prophet,60
36.1599159039858,37.75791672252702,0.1453892275511411,0.15766127823211315,13.789836504091378,57,2024-07-03,Prophet,60
60.90787186674831,69.5988010827005,0.16340381405799573,0.18142786338665717,21.515282264312937,58,2024-12-04,Prophet,60
82.91267545325081,91.81371831656185,0.2677176677780408,0.22898522392194542,26.008165284712373,59,2025-05-12,Prophet,60
31.023048656521244,43.90098545254848,0.08418435765201321,0.07779302415799798,8.690484649930672,60,2025-10-13,Prophet,60
10.183364537010656,11.789355810225494,0.10519235161771137,0.09817347910042469,3.2844386330433064,1,2000-02-29,Ridge,60
21.11361504978222,22.162199760352603,0.26995065953598,0.23500176261227665,6.7553358140352895,2,2000-08-07,Ridge,60
14.622122114068098,17.067528513093645,0.2408722825398826,0.2069043830230964,5.2204252741849615,3,2001-01-16,Ridge,60
16.050608284959907,18.109454562392962,0.3204980307987855,0.26615942636952117,5.972265072639523,4,2001-06-22,Ridge,60
4.55515070545405,5.524657099911729,0.09875940324190739,0.09308846881664982,1.789923288160958,5,2001-12-05,Ridge,60
8.367201634038443,9.820373570058502,0.1748625295075905,0.15633251721230482,3.409110806579785,6,2002-05-20,Ridge,60
17.77415538797637,20.39892575212785,0.2800081710016292,0.23680828464102652,7.434554613478589,7,2002-10-25,Ridge,60
7.42339097961695,9.552405236274192,0.12434133557345524,0.1128347090159505,3.203245482166817,8,2003-04-09,Ridge,60
3.590746987063094,4.342725702108045,0.0597729987782838,0.05732129577069341,1.9647447288722797,9,2003-09-16,Ridge,60
5.238858795306104,6.397820874455354,0.07467970625077902,0.07070774658971415,3.2890176894866543,10,2004-02-27,Ridge,60
2.857177368303889,4.342952258433057,0.03676925359376688,0.03815141970213835,1.9370052382061957,11,2004-08-05,Ridge,60
11.753896256647757,13.96877574499761,0.0957402216019803,0.10232294814894799,8.292228492487501,12,2005-01-13,Ridge,60
10.808215173399411,13.61235728485892,0.11404100619543295,0.10431249946835655,7.44324022125579,13,2005-06-22,Ridge,60
9.662264890578864,11.819205646307,0.08425042901315204,0.08935672455918285,6.631601433954195,14,2005-11-29,Ridge,60
14.122496920321545,15.180786385455862,0.14453064012165545,0.13336756783954232,10.575939881787326,15,2006-05-09,Ridge,60
13.82262467479577,15.639267447438819,0.11453514542190296,0.12338719408893944,10.9259913364461,16,2006-10-13,Ridge,60
4.237549843309509,5.263105165033171,0.03962522583334722,0.03866404430269627,3.331611867178905,17,2007-03-27,Ridge,60
14.512783887123433,16.06737647862499,0.11338811673422872,0.12162983867155522,11.276986644427582,18,2007-08-31,Ridge,60
13.206158995281267,14.464496821705021,0.0961808619625518,0.09213011863925065,9.796759161877413,19,2008-02-12,Ridge,60
8.47839637873405,12.79480520547692,0.06877764582283201,0.06357927522554994,5.846381905777842,20,2008-07-21,Ridge,60
6.133206584652992,7.505092119211072,0.05303502261380298,0.05482174310909641,4.081005725190665,21,2008-12-24,Ridge,60
13.244664166313974,14.637327948728974,0.11074937881456508,0.10362822341389125,8.587897647281538,22,2009-06-04,Ridge,60
4.804363629181756,6.084012561083434,0.03503006971480761,0.03451455549327071,2.989762702772585,23,2009-11-09,Ridge,60
13.541994707678134,18.00903442951865,0.08678807457205914,0.09365216274875368,8.210673411654595,24,2010-04-20,Ridge,60
24.37041857470125,28.30053515474656,0.11747419816910487,0.12721764966115465,13.907832516838521,25,2010-09-24,Ridge,60
31.32266644188585,39.22502965322406,0.11618105239522457,0.10652223463769944,16.613210665939253,26,2011-03-04,Ridge,60
18.707726491356844,25.608227280911958,0.07010014934655481,0.07442266229674353,9.34153971608554,27,2011-08-10,Ridge,60
38.214786131029854,44.82491367880169,0.20409494398967984,0.1784431424948896,17.81128824653271,28,2012-01-18,Ridge,60
13.837101003428323,15.947802757200337,0.07860487625905842,0.08283097324451125,6.2807570164153095,29,2012-06-25,Ridge,60
5.261842823393872,6.1561991290367635,0.03681772821797436,0.036320004201119825,2.263332604917781,30,2012-11-29,Ridge,60
24.007154194192747,26.049597553214713,0.19555991661833985,0.17523512238260647,10.1867235250614,31,2013-05-09,Ridge,60
11.006493039604912,11.692492640972423,0.10091535522668064,0.09540383217542399,4.6112605089710375,32,2013-10-15,Ridge,60
21.893495503146063,26.637149983329206,0.12212796648994816,0.11302159631352264,8.928760603459011,33,2014-03-25,Ridge,60
9.587339274471363,13.176738233748626,0.0479822949116112,0.048929074767301475,3.745387996771278,34,2014-08-29,Ridge,60
20.443338804202476,21.83474621257661,0.14994851573531906,0.1379691372019117,7.660325903686269,35,2015-02-06,Ridge,60
7.65499528618408,8.804221734986694,0.06376686737125517,0.06144123275754952,2.8028570866332467,36,2015-07-16,Ridge,60
4.573792971150088,5.455052056430658,0.03864224796067557,0.038102418000610046,1.6737444627597975,37,2015-12-21,Ridge,60
17.137981195583492,18.01423673981529,0.12103932887802059,0.12962596392500159,6.249908208360514,38,2016-05-31,Ridge,60
10.508577446533035,12.942529495249305,0.07355152219517375,0.06978924657201575,3.8995929845106274,39,2016-11-02,Ridge,60
2.5539032285913716,3.4551897065071167,0.020032667144179984,0.01977168679433577,1.000252970820375,40,2017-04-07,Ridge,60
3.2555211748087056,4.0674207302865,0.025129852619229672,0.025568386083595854,1.3499263890571909,41,2017-09-11,Ridge,60
1.6721088764539893,2.387639308134962,0.014076921780365684,0.014134838383036523,0.7457180991187639,42,2018-02-14,Ridge,60
8.144020777620488,9.621681875687676,0.08143913298883625,0.07731697111954128,3.8048063956803775,43,2018-07-19,Ridge,60
7.356723395088222,8.271316453084431,0.07517622910168499,0.07169747879059397,3.552742732208215,44,2018-12-20,Ridge,60
6.8406174228167,8.333667915173907,0.06563239911578474,0.06884331924474173,3.363663306539268,45,2019-05-28,Ridge,60
17.68070823039563,20.4982974043285,0.1440903744863735,0.15888662514179516,8.695058832427929,46,2019-10-29,Ridge,60
10.224613602654147,11.86597687771897,0.10194896317432789,0.09544604185211608,5.045255844179669,47,2020-04-02,Ridge,60
13.13945819357426,14.218033494610436,0.12003644869128618,0.11207855758297741,7.039691568083101,48,2020-09-04,Ridge,60
6.1661399266184285,8.189767176052225,0.04537840682174461,0.047031701335600494,3.525477153313823,49,2021-02-09,Ridge,60
30.60250094439526,32.57202923955616,0.1622222896531069,0.17833232208770033,17.782049040256926,50,2021-07-13,Ridge,60
10.741659903247983,14.77747062899396,0.046134602494476554,0.04420004003021972,5.777008199108544,51,2021-12-14,Ridge,60
7.87552120652986,9.259217202281848,0.03541082942446516,0.035447329897664595,3.9515330474367776,52,2022-05-18,Ridge,60
21.327571244554978,22.789960221721586,0.1317530763046229,0.12233172817971955,10.034581413146938,53,2022-10-19,Ridge,60
15.010165333773184,16.62726304149121,0.0791475667718168,0.08305786030431923,6.655287055846862,54,2023-03-24,Ridge,60
12.420271817605597,17.006271674633215,0.07405484287825076,0.07937451322845736,5.3592840951325655,55,2023-08-25,Ridge,60
13.072139257815792,19.98694533627536,0.0597984957682795,0.06384625573782073,5.340679440732267,56,2024-01-30,Ridge,60
15.82697359626243,18.208598987097144,0.06281040994382209,0.06545785301894293,6.035726931073223,57,2024-07-03,Ridge,60
76.37082995779937,85.65341158824612,0.2059006843201182,0.23440065883035582,26.977464701060196,58,2024-12-04,Ridge,60
68.76382429999241,77.62897323475114,0.22301591293215425,0.19448590216794423,21.569933646773954,59,2025-05-12,Ridge,60
23.2341792946591,24.95602329553892,0.059570250756491146,0.06033098966809496,6.508589170249967,60,2025-10-13,Ridge,60
5.998769841269852,7.211373377937936,0.062047379583448095,0.05959998266389176,1.9347820993537266,1,2000-02-29,RF,60
8.075801587301585,8.688067162941236,0.1044033233362399,0.09838651709268789,2.583865982263618,2,2000-08-07,RF,60
2.867666666666655,3.517770863658727,0.04646069019406519,0.04557717697661006,1.0238212639601147,3,2001-01-16,RF,60
7.616706349206309,8.104067837321214,0.15120796998687508,0.13909323787017402,2.834097530156637,4,2001-06-22,RF,60
2.1421587301587404,2.8532579707448695,0.044447003560444655,0.045924664715728404,0.8417503713889172,5,2001-12-05,RF,60
1.8407857142857071,2.2102234956659053,0.037189671132595206,0.03812744624589656,0.7500049294426099,6,2002-05-20,RF,60
2.242952380952379,2.7105031776757715,0.035334338795212236,0.03515397464909531,0.9381797113635351,7,2002-10-25,RF,60
2.974388888888884,3.835009826460351,0.0466242450112378,0.04773906211885663,1.2834697507785222,8,2003-04-09,RF,60
3.240619047619044,3.90036065690959,0.054003247578937257,0.051961674575611586,1.7731656435365402,9,2003-09-16,RF,60
2.539880952380955,3.0731382110614134,0.035589403837138406,0.03517479339493761,1.594567387282113,10,2004-02-27,RF,60
9.510825396825394,10.807452771707974,0.1252799096742527,0.13585228790119686,6.4478036322440495,11,2004-08-05,RF,60
22.41159523809524,24.82573101123236,0.1841245167724246,0.20662706042917253,15.811103359902653,12,2005-01-13,RF,60
5.517150793650823,7.11972804038525,0.05835728209323601,0.05560836762751002,3.7994690182615187,13,2005-06-22,RF,60
14.7695634920635,17.099301896197456,0.1292587972350068,0.14068276144019107,10.136946103428336,14,2005-11-29,RF,60
8.735476190476229,9.311414073896417,0.08972532903366504,0.08534211059491842,6.541751897734363,15,2006-05-09,RF,60
12.091769841269823,13.596256208417087,0.10035687661168696,0.1069181452013871,9.557849947912755,16,2006-10-13,RF,60
4.413531746031733,5.892206160050697,0.04168082036859353,0.04020841029601853,3.469970923047894,17,2007-03-27,RF,60
14.571952380952334,16.13101746266958,0.11384442288042228,0.12214729273333859,11.3229628210088,18,2007-08-31,RF,60
11.681801587301559,12.476055964310282,0.08386881438721436,0.08186828352654657,8.665941154314657,19,2008-02-12,RF,60
6.044047619047621,8.551766423859698,0.04811007777607422,0.04640206518080119,4.167746948737943,20,2008-07-21,RF,60
4.891079365079342,5.9894031461923385,0.04237848919837603,0.0433605907787035,3.2545003361206777,21,2008-12-24,RF,60
11.479000000000038,13.181661399610043,0.09658528853601282,0.09072351968761154,7.443033349525867,22,2009-06-04,RF,60
4.152031746031746,4.809156280983247,0.029825354352465753,0.029935122714991033,2.583815592061594,23,2009-11-09,RF,60
14.002801587301516,18.729319396167288,0.08962345584243382,0.09706488867106204,8.490066135998669,24,2010-04-20,RF,60
15.832126984127049,19.195338869565777,0.0760586808127932,0.08022048759079571,9.035157513016086,25,2010-09-24,RF,60
11.374682539682528,15.730449093731398,0.039737732176680175,0.04115451064305313,6.033011194641748,26,2011-03-04,RF,60
18.355968253968253,24.363816102722957,0.0693515139291306,0.0729539333408053,9.165892314647214,27,2011-08-10,RF,60
27.740087301587337,32.16584963698379,0.14789141386970447,0.1341654797791772,12.929202042854364,28,2012-01-18,RF,60
35.507373015873014,36.835806477680265,0.2048842308163194,0.22990535787736183,16.117045192390055,29,2012-06-25,RF,60
9.414571428571424,11.025610948410717,0.06400960374347131,0.06678427631539216,4.049590075339667,30,2012-11-29,RF,60
14.12451587301587,14.935346405954999,0.11465206813625348,0.10767682887365221,5.993319198097984,31,2013-05-09,RF,60
6.11272222222222,7.310703572583867,0.05684822840532647,0.05473896453822481,2.560975097537046,32,2013-10-15,RF,60
10.224166666666653,13.296534991558719,0.0525109627476828,0.054518273115259516,4.169692159180974,33,2014-03-25,RF,60
14.271119047619084,15.55684631950613,0.07535779720103489,0.07243956642260954,5.575152443365858,34,2014-08-29,RF,60
24.42630158730155,25.96916369557589,0.17922535933929182,0.16256564056402553,9.152782359699225,35,2015-02-06,RF,60
7.991873015873033,9.532671236582223,0.06660942947853522,0.06393540451586925,2.9262040119660098,36,2015-07-16,RF,60
4.929571428571441,7.104013666555221,0.039968998423652036,0.04152218724659098,1.8039388608959412,37,2015-12-21,RF,60
18.124103174603174,19.040786960089754,0.12800747483816466,0.1376437979771495,6.609528853335203,38,2016-05-31,RF,60
17.209142857142794,19.40495971047291,0.11969934557770326,0.11115637374910987,6.386083472915312,39,2016-11-02,RF,60
7.049515873015917,8.23374109049093,0.055827982475079994,0.05377845074715332,2.7609891854511526,40,2017-04-07,RF,60
3.4837142857143,4.634628041957814,0.026718875758402497,0.027061111693503552,1.4445483821795724,41,2017-09-11,RF,60
3.9273809523809544,4.436591050659692,0.03351726403018128,0.03280977630160306,1.7515121769675948,42,2018-02-14,RF,60
6.942571428571439,8.325120527274725,0.06943852889329814,0.06640146384898298,3.24350107829838,43,2018-07-19,RF,60
4.603007936507939,5.8602234128412505,0.04483353535109123,0.04645032819222747,2.222905784882945,44,2018-12-20,RF,60
9.57842063492063,10.910995192159755,0.09252732263960278,0.098274138560236,4.709893863793178,45,2019-05-28,RF,60
17.43376984126984,20.08234559090495,0.14223913979242428,0.1564106410052223,8.573618910822159,46,2019-10-29,RF,60
13.04063492063492,14.764529854533022,0.1299292423091409,0.1197246192989932,6.43479960240922,47,2020-04-02,RF,60
14.692873015873028,16.069703685250285,0.13445310798096016,0.12434135038752371,7.871960377433237,48,2020-09-04,RF,60
7.1623174603174675,9.322508941709527,0.05267989437324009,0.054916609660646445,4.095039501475858,49,2021-02-09,RF,60
33.216650793650906,35.23719190285204,0.17619158117304612,0.19523544109686325,19.301040605766794,50,2021-07-13,RF,60
7.018365079365096,8.701887621805971,0.02971831080233123,0.02950249751051909,3.774570501489207,51,2021-12-14,RF,60
8.132007936507936,10.017090680550945,0.03738740519528514,0.036599757957467845,4.0802249477134245,52,2022-05-18,RF,60
50.994476190476185,52.641207801809905,0.31299051565671765,0.26768451102345175,23.992803357051628,53,2022-10-19,RF,60
7.206452380952442,8.422680386012606,0.03828195120021644,0.03885435955020912,3.195235241121316,54,2023-03-24,RF,60
8.649936507936507,10.280295403698366,0.053990494125461586,0.05410689028463554,3.7324035924221444,55,2023-08-25,RF,60
18.584238095238067,25.46667643729554,0.0864247705348427,0.09345760325076029,7.5926714334510015,56,2024-01-30,RF,60
17.584626984126913,20.945320435903938,0.06948568058745029,0.07298543328600517,6.706020327602995,57,2024-07-03,RF,60
48.229063492063176,61.96120214820534,0.12586596932704933,0.1394259392711735,17.036581357584822,58,2024-12-04,RF,60
57.74992857142861,63.61713935659692,0.18632233217191765,0.166743104384069,18.11507925965933,59,2025-05-12,RF,60
23.19192857142861,25.232817478450457,0.05954746253674011,0.060195959812161366,6.49675347783468,60,2025-10-13,RF,60
14.119822620210194,17.113010695968455,0.14606250184917516,0.13197703542130118,4.554063712144276,1,2000-02-29,Granite-TTM,60
11.646993170844185,12.209023115843873,0.1499178642116042,0.13839270958932548,3.726474595057075,2,2000-08-07,Granite-TTM,60
3.6408381386408735,4.437953933549098,0.05902294871443719,0.057536706329462846,1.2998608061063022,3,2001-01-16,Granite-TTM,60
6.122966015528119,6.840793328997264,0.12228987489605014,0.11349897055101546,2.2782922258319083,4,2001-06-22,Granite-TTM,60
7.8325015597873255,8.32470681660027,0.16586655136527814,0.18247708493292453,3.077741627655525,5,2001-12-05,Granite-TTM,60
1.977934349907769,2.287817277556855,0.04123748767456918,0.040302976797103145,0.8058844117661615,6,2002-05-20,Granite-TTM,60
2.786034635513547,3.4859537276706156,0.04461175220517649,0.043434160765853165,1.1653395731411234,7,2002-10-25,Granite-TTM,60
4.1359344724624885,5.381218502315264,0.06414804674747433,0.06728617115886557,1.7846848495291148,8,2003-04-09,Granite-TTM,60
2.6367187015593996,3.146578991576451,0.04368368350452769,0.042646799227934434,1.4427302143738494,9,2003-09-16,Granite-TTM,60
